"Part";"Value";"Device";"Package";"Description";"DIGIKEY";
"C27";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";
"C28";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";
"C38";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";
"C39";"1.5uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-13874-1-ND";
"L3";"";"L-USL0805";"L0805";"INDUCTOR, American symbol";"732-3452-1-ND";
"R14";"200";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P200LCT-ND";
"R17";"20k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P20.0KLCT-ND";
"R18";"2.49 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"541-2.49LLCT-ND";
"R20";"100k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P100KLCT-ND";
"R21";"100k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P100KLCT-ND";
"R35";"2k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P2.00KLCT-ND";
"R36";"20";"3313_POT";"3313_POT";"";"3313J-1-200ECT-ND";
"R37";"90k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P90.9KLCT-ND";
"R38";"3.1k 1%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"P3.09KHCT-ND";
"R39";"10k";"3313_POT";"3313_POT";"";"3313J-103ECT-ND";
"R40";"100k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P100KLCT-ND";
"R41";"10k";"3313_POT";"3313_POT";"";"3313J-103ECT-ND";
"R42";"50k";"3313_POT";"3313_POT";"";"3313J-503ECT-ND";
"RF";"1.5k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P1.50KLCT-ND";
"RI1";"220k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P220KLCT-ND";
"RI2";"220k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P220KLCT-ND";
"TP1";"TP_MULT";"TP_MULT";"TP_MULT";"";"5126K-ND";
"TP3";"TP_MULT";"TP_MULT";"TP_MULT";"";"5129K-ND";
"TP4";"TP_MULT";"TP_MULT";"TP_MULT";"";"5126K-ND";
"TP9";"TP_MULT";"TP_MULT";"TP_MULT";"";"5126K-ND";
"U5";"MAX9910";"MAX9910";"SC70-5";"";"MAX9910EXK+TCT-ND";
"U6";"MAX9910";"MAX9910";"SC70-5";"";"MAX9910EXK+TCT-ND";
"U7";"OPA2369";"OPA2369";"SOT-23-8";"";"296-22671-1-ND";
