"Part";"Value";"Device";"Package";"Description";"DIGIKEY";"DIGIKEY_2";"MOUSER";"RICHARDSON_RFPD";"TAG-CONNECT";
"A1";"FRACTUS-2.4GHZ-FR05-S1-N-0-102";"FRACTUS-2.4GHZ-FR05-S1-N-0-102";"FRACTUS-ANTENNA-FR05-S1-N-0-102";"Fractus Compact Reach XtendTM chip antenna is engineered specifically for Bluetooth,";"";"";"";"FR05-S1-N-0102B";"";
"B1";"BAL-NRF01D3";"BAL-NRF01D3";"BAL-NRF01D3";"50 ohm nominal input / conjugate match balun to nRF51422-QFAA,";"497-13637-1-ND";"";"511-BAL-NRF01D3";"";"";
"C1";"0.033uF 250VAC";"C-EUEDGE";"C2220-EDGE";"CAPACITOR, European symbol";"490-4238-1-ND";"";"";"";"";
"C2";"";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";
"C3";"33uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"718-1672-1-ND";"";"";"";"";
"C4";"22pF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";"";
"C5";"33uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"718-1672-1-ND";"";"";"";"";
"C6";"8pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"1276-1817-1-ND";"";"";"";"";
"C7";"4.7uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";
"C8";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";"";
"C9";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"";"";"";"";"";
"C10";"22uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";
"C11";"0.1uF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"445-4952-1-ND";"";"";"";"";
"C12";"1nF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-1303-1-ND";"";"";"";"";
"C13";"4.7uF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"445-5947-1-ND";"";"";"";"";
"C14";"0.1uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"445-1316-1-ND";"";"";"";"";
"C15";"10uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"1276-1119-1-ND";"";"";"";"";
"C16";"470nF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"445-5192-1-ND";"";"";"";"";
"C17";"1uF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"1276-1513-1-ND";"";"";"";"";
"C18";"12pF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-6197-1-ND";"";"";"";"";
"C19";"12pF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-6197-1-ND";"";"";"";"";
"C20";"1nF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-1303-1-ND";"";"";"";"";
"C21";"47nF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"445-1264-1-ND";"";"";"";"";
"C22";"2.2nF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-5419-1-ND";"";"";"";"";
"C23";"0.8pF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-6269-1-ND";"";"";"";"";
"C24";"12pF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-6197-1-ND";"";"";"";"";
"C25";"12pF";"CAPACITOR";"0402_CAP";"0402 Capacitor";"490-6197-1-ND";"";"";"";"";
"C27";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";"";"";"";"";
"C28";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";"";"";"";"";
"C34";"8pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"1276-1817-1-ND";"";"";"";"";
"C38";"0.1uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-1265-1-ND";"";"";"";"";
"C39";"1.5uF";"C-EUC0402";"C0402";"CAPACITOR, European symbol";"445-13874-1-ND";"";"";"";"";
"D1";"ZENERBZT52";"ZENERBZT52";"BZT52";"";"BZT52C10T-7DICT-ND ";"BZT52C15T-7DICT-ND ";"";"";"";
"D2";"DIODE";"DIODE";"BAS521";"";"BAS521-7DICT-ND";"";"";"";"";
"J1";"JTAG_14PIN_IDC";"JTAG_14PIN_IDC";"TC2050-IDC-430";"";"NP";"";"";"";"TC2050-IDC-430";
"J4";"TC2030-JLINK-NL";"TC2030-JLINK-NL";"TC2030-IDC-NL";"";"";"";"";"";"";
"J21";"AC_INTBFILM";"AC_INTBFILM";"AC3_TBFILM";"";"NP";"";"";"";"";
"L1";"10uH";"L-USL0805";"L0805";"INDUCTOR, American symbol";"490-4990-1-ND";"";"";"";"";
"L2";"15nH";"INDUCTOR0402";"0402_CAP";"";"587-1521-1-ND";"";"";"";"";
"L3";"";"L-USL0805";"L0805";"INDUCTOR, American symbol";"732-3452-1-ND";"";"";"";"";
"L4";"10uH";"INDUCTOR0603";"0603_CAP";"";"490-4025-1-ND";"";"";"";"";
"LED2";"";"LED0603";"LED-0603";"LEDs";"160-1183-1-ND";"";"";"";"";
"Q1";"2N7002";"2N7002";"SC-70-3";"";"2N7002WCT-ND";"";"";"";"";
"Q3";"2SK1829";"2SK1829";"SC-70-3";"";"2SK1829TE85LFCT-ND";"";"";"";"";
"Q4";"2SK1829";"2SK1829";"SC-70-3";"";"2SK1829TE85LFCT-ND";"";"";"";"";
"R1";"240 0.25W";"R-US_R0603";"R0603";"RESISTOR, American symbol";"RHM240DCT-ND";"";"";"";"";
"R2";"";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";
"R3";"";"R-US_R1210";"R1210";"RESISTOR, American symbol";"";"";"";"";"";
"R4";"12k";"RESISTOR";"0402_RES";"Resistor";"RHM12.0KCDCT-ND";"";"";"";"";
"R5";"220k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";
"R6";"220k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";
"R7";"560k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";
"R8";"1M";"R-US_R0603";"R0603";"RESISTOR, American symbol";"MCT0603-1.00M-CFCT-ND";"";"";"";"";
"R9";"180k";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";
"R10";"220k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";
"R11";"134k 1%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"P133KHCT-ND";"";"";"";"";
"R12";"67k 1%";"R-US_R0603";"R0603";"RESISTOR, American symbol";"P66.5KHCT-ND";"";"";"";"";
"R14";"200";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P200LCT-ND";"";"";"";"";
"R15";"NP";"R-US_R0402";"R0402";"RESISTOR, American symbol";"NP";"";"";"";"";
"R16";"0";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P0.0JCT-ND";"";"";"";"";
"R17";"20k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P20.0KLCT-ND";"";"";"";"";
"R18";"2.49 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"541-2.49LLCT-ND";"";"";"";"";
"R19";"47k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"P47KGCT-ND";"";"";"";"";
"R20";"1M 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P10.0KLCT-ND";"";"";"";"";
"R21";"1M 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P10.0KLCT-ND";"";"";"";"";
"R23";"120";"R-US_R0603";"R0603";"RESISTOR, American symbol";"P120GCT-ND";"";"";"";"";
"R35";"2k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P2.00KLCT-ND";"";"";"";"";
"R37";"90k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P90.9KLCT-ND";"";"";"";"";
"R38";"3.1k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P3.09KHCT-ND";"";"";"";"";
"R39";"100k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P100KLCT-ND";"";"";"";"";
"R40";"100k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P100KLCT-ND";"";"";"";"";
"RF";"1.5k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P1.50KLCT-ND";"";"";"";"";
"RI1";"220k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P220KLCT-ND";"";"";"";"";
"RI2";"220k 1%";"R-US_R0402";"R0402";"RESISTOR, American symbol";"P220KLCT-ND";"";"";"";"";
"RS+";"TP_LONG";"TP_LONG";"TP_LONG";"";"NP";"";"";"";"";
"RS-";"TP_LONG";"TP_LONG";"TP_LONG";"";"NP";"";"";"";"";
"TP1";"TP_LONG";"TP_LONG";"TP_LONG";"";"5126K-ND";"";"";"";"";
"TP2";"TP_LONG";"TP_LONG";"TP_LONG";"";"5126K-ND";"";"";"";"";
"TP3";"TP_LONG";"TP_LONG";"TP_LONG";"";"5129K-ND";"";"";"";"";
"U1";"TPS62122";"TPS62122";"WDFN-6";"";"296-27695-1-ND";"";"";"";"";
"U2";"MCP6V3";"MCP6V3";"SC70-5";"";"MCP6V31UT-E/LTCT-ND";"";"";"";"";
"U3";"MSP430FR5738";"MSP430FR5738";"VQFN-24";"";"296-29232-1-ND";"";"";"";"";
"U4";"NRF51822QF";"NRF51822QF";"QFN-48-6MM";"Multiprotocol BluetoothÂ® 4.0 low energy/2.4 GHz RF SoC";"1490-1032-1-ND";"";"949-NRF51822-QFAB-R7";"";"";
"U6";"MAX9910";"MAX9910";"SC70-5";"";"MAX9910EXK+TCT-ND";"";"";"";"";
"U7";"OPA2369";"OPA2369";"SOT-23-8";"";"296-22671-1-ND";"";"";"";"";
"VS+";"TP_LONG";"TP_LONG";"TP_LONG";"";"NP";"";"";"";"";
"X1";"16MHz";"TXC-8Y";"TXC-8Y";"2mmx1.6mm SMD Crystal";"887-2003-1-ND";"";"";"";"";
"X2";"ABS05-32.768KHZ-9-T";"ABS05-32.768KHZ-9-T";"ABS05";"32.768kHz Crystal";"535-11897-1-ND";"";"";"";"";
"X3";"32.768kHz";"CRYSTAL_0805";"0805";"";"535-12373-1-ND";"";"";"";"";
